E, cm-1	Sigma_00, cm2	Sigma_01, cm2	Sigma_02, cm2	Sigma_03, cm2	Sigma_10, cm2	Sigma_11, cm2	Sigma_12, cm2	Sigma_13, cm2	Sigma_20, cm2	Sigma_21, cm2	Sigma_22, cm2	Sigma_23, cm2	Sigma_30, cm2	Sigma_31, cm2	Sigma_32, cm2	Sigma_33, cm2	
1.0691068294e+05	2.2945654081e-14	1.1342465807e-15	1.3791492184e-19	0.0000000000e+00	1.0287105437e-15	2.7049997776e-14	4.6769968271e-19	0.0000000000e+00	7.9779229683e-20	2.9830459547e-19	3.3743082359e-14	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0691884000e+05	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
1.0692951773e+05	2.2862843372e-14	1.1146830748e-15	1.3864525341e-19	2.1050463771e-20	1.0121147835e-15	2.6905964071e-14	4.7272087930e-19	1.5199892649e-20	8.0848292099e-20	3.0359335903e-19	3.3695550201e-14	9.1930861770e-20	1.3202983862e-22	1.0499595865e-22	9.8879420206e-22	3.3962513969e-14
1.0694472309e+05	2.2921318052e-14	1.1010928498e-15	1.3828271199e-19	4.9075544990e-20	1.0006719884e-15	2.6893010316e-14	4.7347619130e-19	3.4072625363e-20	8.1147193232e-20	3.0572852395e-19	3.3654943572e-14	3.5001588624e-19	7.3952170636e-22	5.6496766502e-22	8.9881008434e-21	3.3117722300e-14
1.0694989886e+05	2.2906934939e-14	1.0969349760e-15	1.3812566784e-19	5.4997476359e-20	9.9719386816e-16	2.6852854859e-14	4.7432219405e-19	3.8128585008e-20	8.1226491365e-20	3.0683015135e-19	3.3640896132e-14	4.8256488070e-19	9.9149639505e-22	7.5613675852e-22	1.4793835561e-20	3.2817783621e-14
1.0695824592e+05	2.2995539050e-14	1.0907434954e-15	1.3797485242e-19	7.0275777794e-20	9.9204356509e-16	2.6891801216e-14	4.7692527912e-19	5.9326923786e-20	8.1411851997e-20	3.0940685123e-19	3.3618696812e-14	6.1320825355e-19	1.5996720021e-21	1.4848035596e-21	2.3656232408e-20	3.2608439600e-14
1.0696917237e+05	2.2974374587e-14	1.0836121032e-15	1.3781548271e-19	1.1831784851e-19	9.8617248795e-16	2.6806708493e-14	4.8189634125e-19	9.1406631904e-20	8.1672173077e-20	3.1379837785e-19	3.3591212723e-14	5.9699570831e-19	3.4184478726e-21	2.9018661013e-21	2.9105415696e-20	3.2225858772e-14
1.0698473191e+05	2.3062431021e-14	1.0754004323e-15	1.3686509885e-19	1.8251531972e-19	9.7955526785e-16	2.6788774920e-14	4.8863600929e-19	7.6801403819e-20	8.1602538528e-20	3.1984361433e-19	3.3554456487e-14	4.0217705206e-19	6.8422826729e-21	3.1609098449e-21	2.5287623757e-20	3.1868497700e-14
1.0699856972e+05	2.3161381035e-14	1.0700456960e-15	1.3491910434e-19	1.6989055683e-19	9.7542273401e-16	2.6783360566e-14	4.9278687378e-19	5.2629376854e-20	8.0867828439e-20	3.2401932566e-19	3.3521253444e-14	2.6806216857e-19	7.6463346223e-21	2.5984941240e-21	2.0128770819e-20	3.1594743493e-14
1.0700975068e+05	2.3160145896e-14	1.0670698883e-15	1.3306705607e-19	1.6792551981e-19	9.7330190448e-16	2.6694870121e-14	4.9505260552e-19	6.2252644124e-20	8.0092106883e-20	3.2667493368e-19	3.3493261559e-14	1.9602506916e-19	8.5637292718e-21	3.4805615802e-21	1.6608816018e-20	3.1388785477e-14
1.0702567265e+05	2.3273686899e-14	1.0649174284e-15	1.3074663258e-19	2.0604716180e-19	9.7216699774e-16	2.6671954458e-14	4.9696717769e-19	6.1184139166e-20	7.9156244016e-20	3.2957740792e-19	3.3453925812e-14	1.4887982568e-19	1.2238839259e-20	3.9809572061e-21	1.4606789797e-20	3.1156140500e-14
1.0703983278e+05	2.3285591719e-14	1.0650478809e-15	1.2954724885e-19	1.9761603471e-19	9.7301069173e-16	2.6557785214e-14	4.9890777581e-19	6.2304396080e-20	7.8829415183e-20	3.3230119501e-19	3.3421423513e-14	1.7309698513e-19	1.3190020410e-20	4.5519082304e-21	1.8986839556e-20	3.0935386652e-14
1.0705127418e+05	2.3407656045e-14	1.0665449119e-15	1.2935827355e-19	1.6655018113e-19	9.7495642974e-16	2.6569990031e-14	5.0149705727e-19	7.0628463207e-20	7.9032065260e-20	3.3517487007e-19	3.3396160393e-14	2.3823264035e-19	1.2091398107e-20	5.6092540240e-21	2.8308936543e-20	3.0796019760e-14
1.0706756702e+05	2.3541324312e-14	1.0707867403e-15	1.2989048151e-19	1.5520533640e-19	9.7964800776e-16	2.6541342938e-14	5.0402595063e-19	7.5132466543e-20	7.9804566373e-20	3.3848251389e-19	3.3359135694e-14	3.8819406160e-19	1.2541980635e-20	6.6362088912e-21	5.1057312190e-20	3.0600704849e-14
1.0708205699e+05	2.3677000850e-14	1.0765954546e-15	1.3018456957e-19	1.5949264200e-19	9.8567810730e-16	2.6526240656e-14	5.0234600377e-19	8.0687210493e-20	8.0377382836e-20	3.3876203456e-19	3.3325389954e-14	5.2927315740e-19	1.4033623698e-20	7.7544554895e-21	7.5428365044e-20	3.0470925049e-14
1.0709376489e+05	2.3703737594e-14	1.0826500597e-15	1.2991009482e-19	1.6323572833e-19	9.9179485370e-16	2.6429723906e-14	4.9904211810e-19	8.5797064047e-20	8.0519654297e-20	3.3764665864e-19	3.3299027700e-14	6.1882005797e-19	1.5296714039e-20	8.7765050489e-21	9.3559589343e-20	3.0354043655e-14
1.0711043724e+05	2.3852373687e-14	1.0933095498e-15	1.2921729250e-19	1.7906809346e-19	1.0023720224e-15	2.6395162458e-14	4.9403472636e-19	8.4198312995e-20	8.0525145604e-20	3.3580144768e-19	3.3263784710e-14	7.3072434460e-19	1.8217008122e-20	9.3427867789e-21	1.1928931285e-19	3.0207828724e-14
1.0712526472e+05	2.3999527898e-14	1.1047327520e-15	1.2896941488e-19	1.9315257551e-19	1.0135628593e-15	2.6374561811e-14	4.9051549153e-19	7.5448269515e-20	8.0750300446e-20	3.3474699493e-19	3.3232714527e-14	8.4249825269e-19	2.1005161384e-20	8.9429611505e-21	1.4633125949e-19	3.0083785755e-14
1.0713724533e+05	2.4034476403e-14	1.1152441442e-15	1.2925299575e-19	2.0458223003e-19	1.0237840456e-15	2.6273848124e-14	4.8986052808e-19	7.0926170620e-20	8.1230954362e-20	3.3536287071e-19	3.3206637250e-14	9.3716304840e-19	2.3391736612e-20	8.8341071711e-21	1.7050172426e-19	2.9997681755e-14
1.0715430603e+05	2.4193144412e-14	1.1320937062e-15	1.3077003506e-19	2.1774430471e-19	1.0400736750e-15	2.6233005648e-14	4.9979767644e-19	7.4736825771e-20	8.2614465177e-20	3.4368482757e-19	3.3170290881e-14	1.0837923350e-18	2.6603860743e-20	9.9391851685e-21	2.0960231791e-19	2.9890555946e-14
1.0716947889e+05	2.4347280618e-14	1.1488352785e-15	1.3387022297e-19	2.0738264983e-19	1.0561838803e-15	2.6206865232e-14	5.2733959783e-19	8.9188726230e-20	8.4958102915e-20	3.6402350893e-19	3.3139656454e-14	1.2823303479e-18	2.6759912640e-20	1.2518158956e-20	2.6073022112e-19	2.9790345929e-14
1.0718173857e+05	2.4386404956e-14	1.1634984782e-15	1.3754854689e-19	1.9679314849e-19	1.0702530531e-15	2.6102458239e-14	5.6128291538e-19	1.0339497308e-19	8.7607688046e-20	3.8863989499e-19	3.3114210736e-14	1.4928736390e-18	2.6468510942e-20	1.5118137960e-20	3.1525092686e-19	2.9723228942e-14
1.0719919666e+05	2.4549631864e-14	1.1860179490e-15	1.4388132705e-19	1.9831918561e-19	1.0918091946e-15	2.6054765685e-14	6.1711126360e-19	1.1585253560e-19	9.2103631052e-20	4.2912153011e-19	3.3077916815e-14	1.8327415457e-18	2.8193254051e-20	1.7890831774e-20	4.0701403206e-19	2.9615634918e-14
1.0721472294e+05	2.4706519827e-14	1.2075474229e-15	1.5019731772e-19	2.0507101404e-19	1.1123777866e-15	2.6022547482e-14	6.6693803654e-19	1.3289627757e-19	9.6568937781e-20	4.6549246107e-19	3.3046200454e-14	2.2219893238e-18	3.0527273458e-20	2.1475755074e-20	5.1445859650e-19	2.9540963900e-14
1.0722726818e+05	2.4746706611e-14	1.2258984321e-15	1.5606568476e-19	2.1002319475e-19	1.1298884911e-15	2.5915011764e-14	7.0634742596e-19	1.4997913545e-19	1.0069149021e-19	4.9445026910e-19	3.3019680815e-14	2.6506747984e-18	3.2385650841e-20	2.5091990781e-20	6.3351437195e-19	2.9475205861e-14
1.0724513292e+05	2.4909607889e-14	1.2533878507e-15	1.6666224560e-19	2.2614264175e-19	1.1560939802e-15	2.5860969572e-14	7.6400293748e-19	1.5932900154e-19	1.0805173353e-19	5.3700938906e-19	3.2986008647e-14	3.3115401096e-18	3.6564506483e-20	2.7929581634e-20	8.2587204288e-19	2.9387413568e-14
1.0726102086e+05	2.5064766079e-14	1.2790524245e-15	1.7869434366e-19	2.3771300318e-19	1.1805419163e-15	2.5822834444e-14	8.1861324980e-19	1.6801003953e-19	1.1634336044e-19	5.7745281293e-19	3.2954937455e-14	3.7770465077e-18	3.9991939214e-20	3.0623984223e-20	9.7598031720e-19	2.9316419001e-14
1.0727385832e+05	2.5103155288e-14	1.3005362989e-15	1.8987919025e-19	2.5557712959e-19	1.2009993804e-15	2.5712447997e-14	8.6246328377e-19	1.8033785536e-19	1.2404107786e-19	6.1011046011e-19	3.2922708119e-14	4.0585803773e-18	4.4330646392e-20	3.3872610720e-20	1.0776260134e-18	2.9255567836e-14
1.0729213918e+05	2.5261771914e-14	1.3321478552e-15	2.0738955136e-19	3.1945853296e-19	1.2310941063e-15	2.5652878086e-14	9.1769090121e-19	1.9236552664e-19	1.3611653178e-19	6.5175084995e-19	3.2884241763e-14	4.3941501462e-18	5.7748556209e-20	3.7628340158e-20	1.2102567892e-18	2.9183999331e-14
1.0730839719e+05	2.5411556402e-14	1.3611442049e-15	2.2442019043e-19	3.7192862033e-19	1.2586974155e-15	2.5609752892e-14	9.5756446975e-19	2.1382224015e-19	1.4789676060e-19	6.8241341622e-19	3.2853084213e-14	4.7128387536e-18	6.9613687891e-20	4.3278352104e-20	1.3385077450e-18	2.9116931511e-14
1.0732153368e+05	2.5550479369e-14	1.3850937432e-15	2.3956046242e-19	4.0046202582e-19	1.2814982456e-15	2.5592832053e-14	9.8586016494e-19	2.2903994300e-19	1.5838679969e-19	7.0449888672e-19	3.2830458032e-14	5.0338292601e-18	7.6995875872e-20	4.7596881832e-20	1.4638641114e-18	2.9068864589e-14
1.0734024036e+05	2.5700279325e-14	1.4198558869e-15	2.6481081974e-19	4.7679473028e-19	1.3146005159e-15	2.5527580259e-14	1.0261762374e-18	2.5522359258e-19	1.7587555294e-19	7.3610907505e-19	3.2794126484e-14	5.7505030854e-18	9.5081482653e-20	5.4971271719e-20	1.7266351952e-18	2.9002987132e-14
1.0735687707e+05	2.5737313606e-14	1.4512945624e-15	2.9184101220e-19	5.6453661098e-19	1.3445490117e-15	2.5384807069e-14	1.0616566071e-18	3.6126764681e-19	1.9459342754e-19	7.6409057368e-19	3.2748200667e-14	6.7483233754e-18	1.1610924134e-19	8.0201534202e-20	2.0815589580e-18	2.8942315411e-14
1.0737031954e+05	2.5765191050e-14	1.4769708604e-15	3.1506454357e-19	6.6130337131e-19	1.3690181277e-15	2.5268850542e-14	1.0864109216e-18	4.4257793329e-19	2.1073686792e-19	7.8396710543e-19	3.2705344536e-14	7.7461128254e-18	1.3930609599e-19	1.0058237111e-19	2.4395639874e-18	2.8899427495e-14
1.0738946195e+05	2.6006596868e-14	1.5138474106e-15	3.4785554611e-19	7.6435921192e-19	1.4041788604e-15	2.5295747576e-14	1.1210860291e-18	4.9581521648e-19	2.3368943215e-19	8.1196770021e-19	3.2692455545e-14	9.4131461338e-18	1.6635631216e-19	1.1633792222e-19	3.0495547854e-18	2.8834643423e-14
1.0740648618e+05	2.6033678914e-14	1.5468211690e-15	3.7936443362e-19	8.3664528648e-19	1.4356392102e-15	2.5150624005e-14	1.1654792413e-18	5.2183074935e-19	2.5582969153e-19	8.4682500462e-19	3.2633484424e-14	1.1381557816e-17	1.8720179521e-19	1.2580360980e-19	3.7763828306e-18	2.8782399827e-14
1.0742024177e+05	2.6154899108e-14	1.5735012232e-15	4.0833357589e-19	8.9757941665e-19	1.4611109316e-15	2.5128839549e-14	1.2130199217e-18	5.2093705767e-19	2.7619942082e-19	8.8360771650e-19	3.2612929088e-14	1.3486033477e-17	2.0520600136e-19	1.2825854848e-19	4.5582037584e-18	2.8740899178e-14
1.0743983006e+05	2.6278763559e-14	1.6114324911e-15	4.5282471302e-19	9.7667886553e-19	1.4973518072e-15	2.5057913985e-14	1.2828923274e-18	5.9438866796e-19	3.0759067678e-19	9.3782438255e-19	3.2570967549e-14	1.7101290314e-17	2.2995922236e-19	1.5061139365e-19	5.9276816819e-18	2.8679959561e-14
1.0745725084e+05	2.6294225668e-14	1.6450035361e-15	4.9613625631e-19	1.0008444127e-18	1.5294559040e-15	2.4910524444e-14	1.3433972506e-18	6.2834791007e-19	3.3825394853e-19	9.8509074838e-19	3.2499058734e-14	2.0428311743e-17	2.4162628512e-19	1.6315773150e-19	7.2338279450e-18	2.8632355850e-14
1.0747132683e+05	2.6403684679e-14	1.6719412911e-15	5.3698969834e-19	9.9446417357e-19	1.5552380986e-15	2.4888422104e-14	1.4042056602e-18	6.3841234591e-19	3.6717864566e-19	1.0322058534e-18	3.2477885129e-14	2.3007273854e-17	2.4481746019e-19	1.6895796112e-19	8.2833678248e-18	2.8591696261e-14
1.0749137140e+05	2.6511226572e-14	1.7098937702e-15	6.0436919816e-19	9.7453365411e-19	1.5915980235e-15	2.4817299388e-14	1.5245457731e-18	6.6155442605e-19	4.1494275316e-19	1.1245067558e-18	3.2434224236e-14	2.6950289912e-17	2.4641421246e-19	1.7970916648e-19	9.9253651014e-18	2.8537380862e-14
1.0750919796e+05	2.6611932539e-14	1.7431491821e-15	6.6874454024e-19	9.5296293288e-19	1.6234947553e-15	2.4765695143e-14	1.6607177599e-18	6.6773920211e-19	4.6077834329e-19	1.2286022494e-18	3.2401322934e-14	3.1213764150e-17	2.4652175115e-19	1.8546833622e-19	1.1719081396e-17	2.8490459118e-14
1.0752360182e+05	2.6708162126e-14	1.7696159785e-15	7.2310429726e-19	9.3602287954e-19	1.6489066748e-15	2.4742963968e-14	1.7826235702e-18	6.8060436611e-19	4.9964370656e-19	1.3219105801e-18	3.2382861472e-14	3.4980611637e-17	2.4649161303e-19	1.9235052151e-19	1.3331640752e-17	2.8450312725e-14
1.0754411329e+05	2.6698726323e-14	1.8065956159e-15	8.1109002700e-19	8.8919319584e-19	1.6844547620e-15	2.4577621528e-14	1.9710510985e-18	7.0619394210e-19	5.6265813435e-19	1.4664762157e-18	3.2299301241e-14	3.9954064884e-17	2.3995820735e-19	2.0439255180e-19	1.5542644301e-17	2.8401062499e-14
1.0756235508e+05	2.6782779177e-14	1.8386989254e-15	9.0598046626e-19	8.3914212844e-19	1.7153586720e-15	2.4528328611e-14	2.1632305129e-18	7.3731870949e-19	6.3065186108e-19	1.6140958750e-18	3.2266557228e-14	4.3788325594e-17	2.3123739498e-19	2.1778776457e-19	1.7334448704e-17	2.8357887680e-14
1.0757709446e+05	2.6864980735e-14	1.8640455933e-15	9.9355104597e-19	8.1170584593e-19	1.7397893428e-15	2.4508175085e-14	2.3419251215e-18	7.6437090329e-19	6.9350342691e-19	1.7514239986e-18	3.2246874336e-14	4.7241461960e-17	2.2736509657e-19	2.2939773906e-19	1.8957891111e-17	2.8323340815e-14
1.0759808370e+05	2.6934062579e-14	1.8991609690e-15	1.1295254158e-18	7.9645041961e-19	1.7736846481e-15	2.4441203365e-14	2.6329610248e-18	7.8012306818e-19	7.9143388319e-19	1.9753698983e-18	3.2199035382e-14	5.3551394718e-17	2.2816759379e-19	2.3930055526e-19	2.1895122097e-17	2.8276138008e-14
1.0761675039e+05	2.6999842163e-14	1.9293665509e-15	1.2573404078e-18	8.0308576625e-19	1.8028903072e-15	2.4394727115e-14	2.9242632608e-18	7.6494749249e-19	8.8393089854e-19	2.2000236602e-18	3.2162828231e-14	5.9051390922e-17	2.3454458353e-19	2.3907851293e-19	2.4531729578e-17	2.8230932145e-14
1.0763183309e+05	2.6971160119e-14	1.9530265704e-15	1.3651745507e-18	8.1435998667e-19	1.8258023304e-15	2.4282009861e-14	3.1780710789e-18	7.4308925396e-19	9.6228297770e-19	2.3962527298e-18	3.2102465069e-14	6.2662980912e-17	2.4145325406e-19	2.3567418384e-19	2.6358037229e-17	2.8198051539e-14
1.0765331123e+05	2.7019997567e-14	1.9855145294e-15	1.5273534823e-18	8.2473604327e-19	1.8573189441e-15	2.4220023939e-14	3.5583653348e-18	7.2612144147e-19	1.0805898163e-18	2.6912771660e-18	3.2058709016e-14	6.8310940194e-17	2.4966597879e-19	2.3498505045e-19	2.9228958686e-17	2.8154121119e-14
1.0767241273e+05	2.7067447672e-14	2.0131709510e-15	1.6820892351e-18	8.2750983829e-19	1.8842050582e-15	2.4178599877e-14	3.9160575923e-18	7.3743658261e-19	1.1939074938e-18	2.9697726734e-18	3.2022513068e-14	7.4869257910e-17	2.5501290342e-19	2.4280977028e-19	3.2506549452e-17	2.8113450916e-14
1.0768784675e+05	2.7024300271e-14	2.0346392848e-15	1.8150716004e-18	8.2718701467e-19	1.9051156155e-15	2.4070024834e-14	4.2291341761e-18	7.4998321954e-19	1.2915992328e-18	3.2140421624e-18	3.1962468169e-14	8.0127988305e-17	2.5850275532e-19	2.5031052064e-19	3.5189386155e-17	2.8081677146e-14
1.0770982519e+05	2.7147061632e-14	2.0638314021e-15	2.0101833986e-18	8.2781179751e-19	1.9336124440e-15	2.4109714875e-14	4.7096991971e-18	7.5389170859e-19	1.4355723550e-18	3.5899413913e-18	3.1964880400e-14	8.6679766518e-17	2.6373608926e-19	2.5636084909e-19	3.8669297197e-17	2.8033972538e-14
1.0772937162e+05	2.7081167540e-14	2.0884074578e-15	2.1786599062e-18	8.4178474079e-19	1.9576671662e-15	2.3979312521e-14	5.1488410936e-18	7.5619374834e-19	1.5607545757e-18	3.9348759256e-18	3.1886619210e-14	9.2792173778e-17	2.7266840860e-19	2.6130230191e-19	4.1956567172e-17	2.7995437559e-14
1.0774516514e+05	2.7022526040e-14	2.1073052485e-15	2.3103727025e-18	8.5968526052e-19	1.9762093325e-15	2.3877151907e-14	5.5027887001e-18	7.6627789379e-19	1.6592212035e-18	4.2140490282e-18	3.1818179244e-14	9.8258721858e-17	2.8211213127e-19	2.6814091125e-19	4.4898429217e-17	2.7968348880e-14
1.0776765552e+05	2.7029047917e-14	2.1327218381e-15	2.4995416081e-18	8.8332376483e-19	2.0012192755e-15	2.3829825727e-14	6.0115804775e-18	7.9078276430e-19	1.8013113631e-18	4.6169654239e-18	3.1768795305e-14	1.0566994290e-16	2.9512284309e-19	2.8156563284e-19	4.8989833775e-17	2.7928661773e-14
1.0778765724e+05	2.7039559644e-14	2.1538386516e-15	2.6709867123e-18	9.0854979286e-19	2.0220714325e-15	2.3801426823e-14	6.4798463023e-18	8.0977171709e-19	1.9306927147e-18	4.9891068807e-18	3.1734809405e-14	1.1093524753e-16	3.0827689753e-19	2.9266549514e-19	5.2073932087e-17	2.7894222009e-14
1.0780381865e+05	2.7062254696e-14	2.1698807103e-15	2.8080869802e-18	9.3799833538e-19	2.0379646804e-15	2.3798539011e-14	6.8675725849e-18	8.2321174462e-19	2.0346756040e-18	5.2981846036e-18	3.1717214135e-14	1.1436912153e-16	3.2215596262e-19	3.0103352914e-19	5.4211106227e-17	2.7864385988e-14
1.0782683289e+05	2.7047594513e-14	2.1911630605e-15	2.9961783599e-18	9.8735807504e-19	2.0591324298e-15	2.3759207951e-14	7.4191619596e-18	8.4750771498e-19	2.1782675473e-18	5.7396951877e-18	3.1670931854e-14	1.1822123129e-16	3.4484722154e-19	3.1498228448e-19	5.6794197697e-17	2.7822572250e-14
1.0784730052e+05	2.6943343660e-14	2.2085569029e-15	3.1586110614e-18	1.0185746618e-18	2.0765177264e-15	2.3647475600e-14	7.9044411134e-18	8.7151624806e-19	2.3030940442e-18	6.1299882081e-18	3.1584218677e-14	1.2005134333e-16	3.6092762382e-19	3.2845486019e-19	5.8341656727e-17	2.7793082711e-14
1.0786383837e+05	2.6951695043e-14	2.2215662897e-15	3.2906632036e-18	1.0259071718e-18	2.0895823797e-15	2.3650365320e-14	8.2957830141e-18	8.9292445135e-19	2.4049697495e-18	6.4458967764e-18	3.1570662758e-14	1.2007555784e-16	3.6768036512e-19	3.4023333905e-19	5.8883118460e-17	2.7771793278e-14
1.0788738868e+05	2.6916815651e-14	2.2384984150e-15	3.4804094890e-18	1.0168995685e-18	2.1066858561e-15	2.3620060546e-14	8.8551991792e-18	9.2970935364e-19	2.5519378751e-18	6.8991422491e-18	3.1529128110e-14	1.1812621107e-16	3.7022787825e-19	3.5966258978e-19	5.8653991991e-17	2.7746997266e-14
1.0790833306e+05	2.6985203152e-14	2.2520144500e-15	3.6468966939e-18	1.0021646786e-18	2.1204418712e-15	2.3696217121e-14	9.3536812508e-18	9.7186672716e-19	2.6816107954e-18	7.3046540376e-18	3.1554286625e-14	1.1498565932e-16	3.6984151427e-19	3.8091500608e-19	5.7709586473e-17	2.7725633153e-14
1.0792525613e+05	2.6884522756e-14	2.2618898926e-15	3.7780437062e-18	9.8790240679e-19	2.1305691973e-15	2.3615510819e-14	9.7550017190e-18	1.0111428433e-18	2.7843169630e-18	7.6322899668e-18	3.1485102293e-14	1.1172408805e-16	3.6848765685e-19	4.0040291433e-19	5.6546278048e-17	2.7706305329e-14
1.0794935500e+05	2.6830119882e-14	2.2743828894e-15	3.9598625415e-18	9.6147001768e-19	2.1435058146e-15	2.3593605031e-14	1.0325208808e-17	1.0654708323e-18	2.9275329009e-18	8.0995227704e-18	3.1441022845e-14	1.0620931492e-16	3.6396503434e-19	4.2796119979e-19	5.4383211596e-17	2.7681251008e-14
1.0797078723e+05	2.6787189180e-14	2.2839833803e-15	4.1172148698e-18	9.3377516136e-19	2.1535805092e-15	2.3587463237e-14	1.0830880619e-17	1.1169975329e-18	3.0522481575e-18	8.5155343266e-18	3.1408492064e-14	1.0089938967e-16	3.5801406400e-19	4.5419443775e-19	5.2183115192e-17	2.7658910398e-14
1.0798810449e+05	2.6672980134e-14	2.2907299903e-15	4.2403167839e-18	9.1335329326e-19	2.1607622360e-15	2.3513906816e-14	1.1236385649e-17	1.1658961557e-18	3.1503875460e-18	8.8503253471e-18	3.1332953585e-14	9.6710366979e-17	3.5371644972e-19	4.7867775911e-19	5.0410825643e-17	2.7642846573e-14
1.0801276470e+05	2.6694386153e-14	2.2988342509e-15	4.4074023172e-18	8.9657202377e-19	2.1695613010e-15	2.3588051928e-14	1.1807181783e-17	1.2457586272e-18	3.2845542850e-18	9.3234303661e-18	3.1346349970e-14	9.1360991128e-17	3.5208069336e-19	5.1835425109e-19	4.8141994799e-17	2.7622234283e-14
1.0803469615e+05	2.6542169222e-14	2.3046041946e-15	4.5489396861e-18	8.9988412361e-19	2.1760191198e-15	2.3501620668e-14	1.2308119923e-17	1.3272282643e-18	3.3990857420e-18	9.7404114226e-18	3.1251675433e-14	8.7558218151e-17	3.5765031857e-19	5.5866477524e-19	4.6571154063e-17	2.7602531850e-14
1.0805241678e+05	2.6510002639e-14	2.3083201591e-15	4.6609830849e-18	9.1429809069e-19	2.1803355466e-15	2.3521435738e-14	1.2709446366e-17	1.3994839077e-18	3.4901970681e-18	1.0075619642e-17	3.1236204215e-14	8.5370092716e-17	3.6683441088e-19	5.9446032305e-19	4.5742045928e-17	2.7586852417e-14
1.0807765140e+05	2.6420450396e-14	2.3122053131e-15	4.8206086550e-18	9.4762817406e-19	2.1851401803e-15	2.3515647759e-14	1.3276359502e-17	1.5157357132e-18	3.6204458512e-18	1.0550821508e-17	3.1190570009e-14	8.3916382485e-17	3.8523019650e-19	6.5200801317e-19	4.5422280142e-17	2.7560972006e-14
1.0810009370e+05	2.6347562371e-14	2.3143328267e-15	4.9647714854e-18	9.8669402211e-19	2.1881442536e-15	2.3522837977e-14	1.3774112665e-17	1.6357186462e-18	3.7383725508e-18	1.0969752073e-17	3.1157830734e-14	8.4434473544e-17	4.0568550741e-19	7.1132073193e-19	4.6104517456e-17	2.7536426963e-14
1.0811822709e+05	2.6304003325e-14	2.3151824020e-15	5.0834905283e-18	1.0249150880e-18	2.1897392592e-15	2.3547053133e-14	1.4169935577e-17	1.7421389163e-18	3.8356415760e-18	1.1304118002e-17	3.1142902859e-14	8.6178325166e-17	4.2518562376e-19	7.6412828433e-19	4.7381928837e-17	2.7514948028e-14
1.0814404950e+05	2.6107890459e-14	2.3151160687e-15	5.2566903121e-18	1.0900283883e-18	2.1907869746e-15	2.3460295140e-14	1.4722837871e-17	1.9079499592e-18	3.9777488156e-18	1.1773053342e-17	3.1042452162e-14	9.0833604470e-17	4.5784425062e-19	8.4687547358e-19	5.0419849094e-17	2.7484557692e-14
1.0816701455e+05	2.6022318212e-14	2.3138722657e-15	5.4171466161e-18	1.1532150167e-18	2.1905806355e-15	2.3473091499e-14	1.5207177666e-17	2.0666199365e-18	4.1094617712e-18	1.2185493179e-17	3.1009626018e-14	9.7222840350e-17	4.8960903974e-19	9.2678690703e-19	5.4411799464e-17	2.7456961910e-14
1.0818557033e+05	2.5968609345e-14	2.3120986599e-15	5.5535564006e-18	1.2030043729e-18	2.1896742342e-15	2.3501791630e-14	1.5596745571e-17	2.1985131430e-18	4.2213510094e-18	1.2518177934e-17	3.0992998845e-14	1.0393129281e-16	5.1508949008e-19	9.9396571103e-19	5.8543884224e-17	2.7432517495e-14
1.0821199421e+05	2.5851169368e-14	2.3084552025e-15	5.7599804768e-18	1.2683006737e-18	2.1873057513e-15	2.3507678650e-14	1.6152151275e-17	2.3896529129e-18	4.3904891127e-18	1.2993741506e-17	3.0945503307e-14	1.1575137043e-16	5.4946766924e-19	1.0926138534e-18	6.5789133861e-17	2.7395722762e-14
1.0823549419e+05	2.5754282982e-14	2.3041807783e-15	5.9549029317e-18	1.3203820242e-18	2.1842002518e-15	2.3524749643e-14	1.6645235959e-17	2.5596576226e-18	4.5501265812e-18	1.3417229379e-17	3.0907231801e-14	1.2840604572e-16	5.7787664696e-19	1.1817932795e-18	7.3548229249e-17	2.7360788850e-14
1.0825448219e+05	2.5603643616e-14	2.3000609329e-15	6.1191357356e-18	1.3596570318e-18	2.1810461100e-15	2.3468885351e-14	1.7041046161e-17	2.6963754206e-18	4.6846703040e-18	1.3758138970e-17	3.0832349650e-14	1.4007183735e-16	5.9986125992e-19	1.2545162641e-18	8.0720403260e-17	2.7332117406e-14
1.0828152157e+05	2.5475559730e-14	2.2932444757e-15	6.3621233635e-18	1.4133026404e-18	2.1756328222e-15	2.3479054502e-14	1.7603038617e-17	2.8888382767e-18	4.8838989434e-18	1.4243508488e-17	3.0776247932e-14	1.5881409331e-16	6.3052041381e-19	1.3584759846e-18	9.2297181269e-17	2.7289084104e-14
1.0830556893e+05	2.5369522832e-14	2.2863144968e-15	6.5865566852e-18	1.4591099068e-18	2.1699741955e-15	2.3499516642e-14	1.8104437172e-17	3.0534804834e-18	5.0681401152e-18	1.4677652723e-17	3.0730239096e-14	1.7739211733e-16	6.5726937357e-19	1.4492120590e-18	1.0384833269e-16	2.7249774346e-14
